date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRVL,MSFT,MSTR,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SHOP,SNPS,TEAM,TMUS,TRI,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL,ZS
2025-08-28,-0.01225549804775318,0.013329450534631894,0.0005497285146585304,-0.013975009477199068,-0.004088140693316714,0.008481118549615568,-0.0006253942175520125,0.017152980058147124,-0.0014566204783188763,0.02462682102853576,-0.007097431209661546,0.008313728809423406,0.01052496314706871,-0.011354131368828617,-0.014622320218714402,0.011016176791912899,-0.003102565258366108,0.02029306273554796,-0.00709929039881925,0.0031063391277068864,-0.010265386432095638,-0.008397230238134115,-0.005914165482604525,-0.00029327935706247726,-0.00039370195859689955,0.007921084452647529,0.017228379958855095,-0.01057379428025508,-0.0014107095760319613,-0.0002173331611583229,-0.00526087853251464,-0.004263514180598761,0.018518440050977733,-0.006250675441552382,-0.007105231766191419,-0.000883742559964748,0.006802408037766598,-0.010867455852954448,-0.012139397555152982,-0.0021587520061428778,-0.027911258344667296,0.030418264561337064,0.0022907146492211414,0.009305349595624408,-0.004278551994456335,-0.021405945171682546,-0.0048417093289989666,-0.003261309895071056,0.022754233925299665,-0.0064652899034376154,-0.00047958145233414906,0.005541257356771651,-0.0007863246004116559,0.004229974164521831,0.004262275676144539,-0.012502079031389265,-7.022389091231734e-05,0.01353322342989316,-0.010603118333935048,0.0044543184518773885,-0.0027816558343140077,-0.005394500040843547,-0.007711819704211677,-0.007306933642666477,-0.058713480279016884,-0.014889455397740003,0.021269468294519117,0.004415162085285695,-0.006359729999108013,-0.01645457988282782,0.0011605764553875159,0.012790721017292655,0.01385645006003039,-0.018212929217252455,-0.018799676478246187,-0.00474603460615633,-0.0113827635784911,0.01626517894736103,-0.01007297215717639,0.01787341209764369,0.01123977634479418,-0.012608449969995168,0.007675818431088763,-0.0009445634509602577,-0.0027181352195185873,0.0007919072677369382,-0.006419941534807655,-0.006769147751574993,-0.00535516179105671,-0.005650899370911178,0.005563080058335362,-0.006210785965127225,0.016247504284940213,-0.0006407732739552724,0.0008519661851375607,0.032615514983373554,-0.004262344476145756,0.008891083655113988,0.004722592949768005,-0.017212122677727315,-0.008396325278691802
2025-08-29,-0.004070183394034317,0.012946597661473179,-0.007833729907227034,-0.0036257087264377763,-0.002932147719699206,-0.006759691958647271,-0.00469778449129938,0.034269186438935895,0.008359855483986278,-0.0039911294663178415,-0.008481410207221804,0.02022478909706856,-9.913980696697744e-05,-0.001534791585182993,-0.004031180945724279,0.028264087340408493,-0.009734551105601376,-0.007952135680843145,-0.002608770804455783,-0.00037606083099830934,-0.0001796649838749359,-0.008120873531390162,-0.005844043988600028,0.0013391849329824693,0.00023009782116870103,-0.005086858106020338,-0.003758337720117716,0.006009899173861605,0.0037416800898259633,0.004262486564293115,0.0021756039617757197,-0.004298758262122844,0.01581869279087708,-0.01217895416491234,-0.00474524450693449,0.011041342756127191,0.01282158622762412,0.002747684632720779,-0.01195771628004414,-0.01372369037970906,-0.0329741655532216,0.033317452869444396,0.004875056273957387,-0.0069294698989930265,-0.010172171869105379,-0.021895030613178636,-0.0044370579707754265,-0.003304972529565006,-0.004219086054658969,0.008571479701058003,-0.004919954715188836,-0.001100145572498712,-3.675024740890098e-05,-0.00030680663530224805,0.005616599913497625,-0.01491525933415834,0.006030742906017732,-5.268725132352714e-05,0.006718039729710423,-0.00586874801071767,-0.0051645944008637465,-0.00212479636302855,-0.008375455091697626,-0.0066731903438740844,0.025459155447608087,-0.009851457603843969,0.006763396897719154,0.008668778102801589,-0.004642523145188086,-0.010060962732386686,0.0019978312171582482,-0.0017138913693029167,0.012223432128590027,-0.00302983346663397,-0.02224420133532231,0.005065238491676373,-0.008509505988879743,0.02685014222659484,-0.01798782564010471,0.015856987068713496,0.012001893746225761,-0.01130618196937836,0.02378163230592373,-0.002236996787539011,-0.008616316225022423,-0.0007075478137857846,0.015732153877627032,-0.007106879741593783,-0.006713064421257048,-0.008885039768769927,0.007797594589919257,0.042212730565035474,0.01463668644755119,0.004807126244372566,0.0004478009360157076,0.031884726701855416,0.011691071315038458,0.013927053187684293,-0.0037348356050605908,-0.0014283424996757096,-0.021069677550462657
2025-09-02,-0.005226226657574731,0.01710476369996634,-0.007380818072424744,-0.008304234342045587,-0.0026217270577330934,0.0033710989768917093,-0.023220184031709806,0.03918312907716577,0.011202866273794763,0.005911004109391153,-0.013920330328296995,0.017004406162114127,0.013194225350990213,0.012895363459166004,-0.008587149428595314,0.026676953559019247,-0.007947106538447983,-0.012104497116637816,0.005959457466278802,-0.006253060419830356,-0.0034667986895135783,-0.007183251673982635,0.004795228506368439,-0.0036450939809736585,-0.002077740648898145,-0.008377026810799819,0.008466543331202586,0.0024821429233361017,0.00044646411556689,-0.014637565720216003,-0.008591720193163142,0.0016550057051394756,0.01721482469979524,-0.007286192099108912,-0.004340630305949,0.008191734099496806,0.00504355309412733,0.0028792964725321557,-0.017333137776128174,-0.014101839746560138,-0.032065950055088305,0.029351429484011905,-0.005090799410152572,-0.005007785820110244,-0.014590280783825293,-0.017849173376380006,-0.0010481333483343125,-0.001965395786842482,-0.0016980753267421891,0.004690709460465757,-0.0043866126071410785,0.018398145956660984,0.0019436069826171964,0.024984056946695483,0.015144206465643795,-0.01667147352076622,-0.006097802609704071,0.022500506145997745,0.0011428800194105138,-0.0030309922729983077,0.0012073420085856046,0.008916138538951839,-0.007524937053732118,0.00016045169839397355,0.03369826349460953,-0.008058302533241538,0.023878395424404907,0.0027344038266217605,-0.004677065853414833,0.006172745225413126,-0.004496592503693317,-0.007242878024559141,0.012065379327251692,-0.00403289827525434,-0.02635738308752486,-0.0014174933714836552,-0.008808489189033514,0.010064408512400647,0.010179616272915547,-0.004104819207015539,0.014896730808643021,-0.014167641535242817,0.0032330490105697066,-0.01152246503358239,0.004267619533714115,-0.011144469976790194,0.014351116677082353,-0.013858419825889326,-0.0043456705184866384,-0.0028319946971266247,-0.007578089753844636,0.01895648785256661,0.010784627691766385,0.0008051058373335571,-0.0010993458313748317,0.033924825836900624,-0.012496513519450317,0.01156297610060647,-0.008990408848527462,-0.02023494884208349,0.010586901295579848
2025-09-03,0.004691498963783132,-0.0027999930225355435,-0.002706726950995296,0.0017447781132767168,-0.003417398780272564,0.0029130797384850984,-0.025871728092742394,0.02066578169879768,0.004701059552533096,0.009383911972800085,-0.010960357238885249,0.01240193238390229,0.019393090118031905,-0.0029224183945270737,-0.00467580529151243,0.018996318179829594,-0.00426337145986188,-0.012288132457757298,-0.0006599970695740573,0.00011743787964550029,-0.003362793293641933,-0.007279740544204008,-0.0053802823006818545,0.004070508913565529,0.02558436058389188,-0.0075676578603883285,0.0024637543747280943,-0.007373793098993241,0.0006318490769080046,-0.013109811040484289,-0.004963462121931682,0.004328580693730065,-0.003936399627134594,0.013458976869050107,-0.010763471640274996,0.009397565598424015,-0.01853680209898395,-0.007105460606609111,-0.017102419523671017,0.0021417263795349,-0.024327663574875855,0.03586458541617785,0.008310066437958015,0.0044445629978228166,-0.013440775489881693,-0.005145580898558974,-0.005863809735486031,0.012465871683426055,0.015384428585019785,0.0062563377293711545,-0.0007065349996783141,-0.008668409370784141,0.0048988924971125405,-0.004506317499071752,0.018292958076667448,-0.014793021464837179,-0.00580826423965887,0.001459709616040479,0.0051254249308559305,-0.008560919737202383,0.0009049252535833913,0.004689508440124661,-0.006431816136133112,0.004489434186813621,0.008646707497839488,-0.010645235268702605,0.004253911356576955,0.003531588065550449,-0.00936008704587897,-0.009358483188092827,-0.0032975699708238868,-0.00939180876162117,0.017661261352674706,-0.005512310212014107,-0.025971087357381878,-0.0014195472779639368,-0.0034719443073558953,-0.010122543731324957,-0.07406142391457667,0.0047126420894985435,0.00444162529896662,-0.006235056234855818,-0.005040317541302311,0.008648746572051537,0.007677852178928635,0.01704065643326606,0.01252527044416589,-0.01473945046251715,-0.0074673657942780775,-0.009649027272453863,-0.018830962978721735,0.014273437440500178,0.018478522155049335,-1.7836626554565416e-06,-0.005727682733692216,0.025294502754722257,-0.006644778013243036,0.003104853392554438,-0.004910530715724892,-0.02055273105905575,0.0027987785629481343
2025-09-04,-0.007559583883870603,0.009177281833101868,-0.016580621400461154,0.007158954956926512,-0.0065441494585035745,-0.00042471053952718857,-0.010968398652664031,0.01659385858776026,0.005512018857833471,-0.0025576509170073397,-0.006821414035953127,-0.001833001059848155,0.022729025960554552,-0.005062517280557011,-0.0027821815141487183,0.01752208614258076,-0.002943744750425213,0.0013730916171594831,-0.006274948691564884,-0.007264193502882696,-0.008264982839528326,-0.006946251657660205,-0.00016542029786691115,0.005228802021592448,-0.0016576118212015475,-0.006975404749251728,0.0031083878763961403,-0.003942053693391519,-0.006189931058809425,-0.013768906301395996,-0.014914126723003532,0.0008821318508925383,0.003300370256847533,0.018822489718338584,-0.011804825056843687,0.00906875544682089,-0.013938189748972207,0.004210187360764117,-0.017746964305488652,0.01039409035299222,-0.0237688896460079,0.03266598016424728,-0.0055342693781879615,0.004616635839610146,-0.012314307681090486,-0.0024088101624124975,-0.003264069258302929,2.531847468061066e-06,-0.006647814282203887,0.006469198013547679,-0.005204415727596286,-0.008838604617017867,0.003572860217768953,0.011360056063931583,0.013992817007753344,-0.015168377559081007,-0.010315820134984159,0.007426992754695584,0.005604065928585512,-0.014898244615737175,0.0027304219497160387,-0.006157449138035148,-0.00033468403403118935,0.004006710554299131,0.02438817858749099,-0.008362703313864614,0.011558681477639436,0.0028678098676823346,0.00018854950077016458,-0.008141729885530628,-0.006431888110262116,0.00949062182617371,0.00010561904464096578,-0.016230424736227524,-0.012165408895276321,0.003950845634843991,-0.0016734104443846959,-0.01024316533389949,-0.018790908725841993,0.015598310293302841,0.005480370238434042,-0.012709001948080015,-0.026108777864181143,0.003863089212824168,0.005963969863474375,0.012922392956160003,-0.004040402657405649,-0.012422085496956156,0.01880399083474053,-0.006223800335730799,-0.019397387730938742,0.023107980838219258,0.03083953139858654,0.00024393480288218555,0.014452865087604544,0.019236434169924894,-0.004312614739985829,0.009334413554043366,-0.003085424874889893,-0.02124672541283526,0.006798204526029396
2025-09-05,0.0026897597097976997,0.009290115051985716,-0.009828272286293821,0.006663898956002598,-0.0052427660108103555,-0.005404337019980589,-0.008534160894861371,0.008029658378128107,-0.0014774111658023004,0.008696711871596007,-0.00510770227035813,-0.0013104700040566658,0.004105255203353551,-0.014100053671648967,-0.0032304172115578955,0.014997879779581391,-0.0026173976339859753,-0.006679378563760052,-0.005050331359077349,0.0033637698557109005,-0.0051622541588313,-0.007621812644595952,-0.004871694872719767,-0.005784474736368256,0.013370735836446102,0.005839647250500193,-0.007762136480825278,-0.004263365637887685,0.012396312237474783,-0.005461426906736448,-0.011724453746741956,0.00754296054018689,0.00023505146852129816,0.0018432625554763438,-0.007243092649083363,0.021833746630503678,-0.014081010685931372,-0.003584666585591624,-0.017742829558881845,0.009500713930564765,0.00048692305600995384,0.023593517670404622,-0.005363585023608897,0.003171607318172176,-0.0005824199016766785,-0.004463792617936627,-0.0051733427026062345,0.008256308629038374,0.011799947530494986,0.023321959908223798,-0.0055632835417141965,-0.000609045824593632,0.0013128437725245592,-0.0029615837903897227,-0.0009797973849453717,-0.012657061282906314,-0.00809616541403442,0.004131302951985931,0.010843833816290303,-0.011561019488636547,0.0002905254437607016,-0.003871416894186075,-0.0005779426289299339,-0.0013243848964172716,0.02296353361396103,-0.013959502886427284,0.020491111602307082,0.004096292517929881,-0.010590090454767692,0.0017707958537400564,-0.007798123635664414,0.004956455712001824,-0.004685466567894973,-0.01448770088001846,-0.01075091483879325,-0.0025043680644818433,-0.004424919454791662,-0.007161252508376514,-0.02075312048643778,0.01192473851753064,0.005531161620795942,0.004849842388448378,-0.026140794895997674,-0.01123174774202964,-0.0044010054536370025,0.019512145017729143,-0.0009086162014550134,-0.008479756603625183,0.015046578454151648,-0.006088057868569939,-0.0012177613727597236,0.021379821345563446,0.007859224882942502,-0.0002241756079372284,0.017462644838657476,0.027024520106669468,-0.0031859787742181747,0.00462651868548198,0.012582820196725214,-0.019656893780371165,-0.005432603342519882
2025-09-08,-0.003467986928322779,0.01084391639504658,-0.006739684278206204,-0.0024561007765086657,-0.005913828444480122,0.0023668814042880695,-0.009901055429476342,0.016121253028700613,-0.005194338287757533,0.01706499848387929,-0.00998530602200795,0.0012727694004206341,0.016287753573288943,-0.018730574868742966,-0.0019473075062019923,0.02906566645372331,-0.008727849059274283,-0.013321399348353621,-0.010432272205749805,0.005662684889082191,-0.010630998314722563,-0.008596934303045839,0.0012586646814794697,0.0025144102927731962,0.01688016172421628,0.005873544353969508,-0.008122713066287653,-0.0024100433359517184,0.01246664113793891,-0.007077270610712762,0.003308167743783827,0.005993157425605682,0.013431319399631533,0.006564637477846379,-0.011148086735460111,0.027966865707719144,0.01589918772660815,-0.012813607927855249,-0.014266620651490057,9.20564735881757e-05,0.0007656402198250103,0.008391035655648603,-0.014773035456546332,0.003546300696722758,-0.002606918343524847,-0.0024858207725555886,-0.00336372622968302,-0.001218079896887693,-0.006489684394395949,0.013025448392970373,0.00497686221217207,0.006604130805658297,-0.00589295561819142,0.002310862475517532,-0.0007570972171798279,-0.01772660990541,0.0025106983132857363,0.0011031252600071026,0.0056767175018896734,-0.006934432114838428,0.0024238219563986196,0.0008488874682871378,0.01177426052922502,-0.0025128634448943893,0.016038226510007678,-0.012142417308595103,0.01839525632426248,0.003252546858132657,0.0001659366674398241,0.0007557837292886255,-0.008350426523132351,0.003081638045602769,0.031807526520514814,-0.01966859117219913,-0.012135767383527847,-0.0023625216472576427,-0.001797390155610909,-0.007532426758939559,-0.011398623208291644,0.022506786190435186,0.0057845587342763224,0.002521772362392427,-0.02689775386440696,0.0060339210442110006,-0.008534068435678818,-0.0007198086744596016,-0.001404417880758159,-0.002872027816618758,0.015185209970880301,-0.0005238346965008578,-0.0009394811121415658,0.026473914733545177,0.00870566894208525,0.0058629258731660305,0.014273094291084837,0.016775274270978326,0.0006145744043380766,0.007888288042531472,0.012697504564627676,-0.019418538141472916,-0.0020940746397056786
2025-09-09,-0.003752536642537309,0.007032576307269535,-0.003512930578476417,-0.0020456869197198954,-0.00913313791430103,0.005013483249417423,-0.019962335452559897,0.011801736619802404,0.013517126028839706,0.0008242025260243382,-0.009358891262046316,0.00010053888588588272,-0.004203961737150548,-0.01511472837690616,0.005904291006702769,0.030131433281506755,-0.005392737954264516,-0.012948897464156194,-0.012478358984292857,0.0019435267213978244,-0.016134031162011946,0.004636391879010951,-0.003997604354929761,-0.0028092581967514157,0.012712821756085402,-0.0010354722312966094,-0.010120820744501026,-0.0009446064554731182,-0.005582374619803675,-0.012902296979778537,-0.002296911554329685,0.0029145220205775355,0.010095070091052427,0.0034328010941333184,0.008639591570010409,0.010288053278443086,-0.007171237121481634,0.005526175382895723,-0.012059019479347795,-0.00430559934664556,-0.0017628473865505256,0.002879912086439382,-0.015300392438687548,-0.011444007178107111,-0.014438714518087932,0.009124229731646796,0.008108506724759164,-0.004280224853728233,-0.0009329196734390102,0.01865301060745001,0.0027339527911127634,0.0044722137422132865,-0.009227086599178279,5.739428893854204e-05,0.007071993506328519,-0.016613768746157463,0.008753745404075662,-0.00141643926539025,0.0019498885323681048,-0.0060428087978793635,0.004059545721300885,-0.004140573083029481,0.010349604659976946,0.0009231575278355261,0.025273465504161347,-0.018480130206818678,0.0013466220274395216,0.014014038006443873,-0.011846172521927968,-0.005627296413883799,-0.007035835018030505,0.005334761295909762,0.028131246993502074,-0.0150311058452108,-0.010486268450399634,-0.004388371816311194,-0.0014871220813216512,-0.015305540763242843,-0.009406117908272164,0.006896382427876234,-0.0038321354536105245,0.0003541764760145519,-0.026135763137458808,-0.005018424501870962,-0.011354031060672752,-0.0008751410211539287,-0.01365199650047779,-0.016970383838858398,0.0076076930790641775,-0.004600015086809829,-0.0012658057063682018,0.02367922384824673,0.002539522531610827,-0.008365626739712452,0.013901373843102735,0.01800524990155438,0.008937549868972203,0.020233875710540812,0.00879723111330185,-0.018520903901176354,-0.0018027781655107558
2025-09-10,0.010200031031929686,0.00784501822301191,-0.00046336147268483813,-0.004778763717223307,0.0034178282609763633,0.010204992947945718,-0.01596351417637539,0.004120702678209333,0.015618876191795104,0.00229014542756166,-0.0071737069935223705,-0.0016580877866020846,0.009783807162372517,-0.014229858765342933,0.005505890221661668,0.02025084136178216,0.0039052137224045436,-0.007948741119279616,-0.009793310383605223,0.005826480742486366,-0.010839371369818253,0.00997860248218313,-0.0013878016520461611,0.010234096131539042,0.005160021688524287,-0.0019059814111131237,-0.007808371760638248,-0.012620898684976588,-0.008920616551755432,-0.0035587563547739218,0.008080449054518692,0.0035110510798021105,-0.0072716805715700925,3.743837010292822e-05,-0.005696761813683136,0.027834241643386107,0.010255984285760494,0.008430376331049823,-0.014256214060276322,0.009260507106044667,-7.687056250385571e-06,0.002245700532853369,-0.0040859866811178425,-0.01057421200591322,-0.01320119836880846,0.012499375700924131,0.011515478282311711,-0.004057651698874697,0.0246542991208462,0.001399562081203655,0.005073752888740186,-0.0038345813607574483,-0.010786208187331232,-0.001580134348911251,0.006597731505880895,-0.013971505399358923,0.007378948750891089,-0.004638595396666424,-0.0018589146522264843,-0.006092440923081428,0.01055810266501158,-0.0019719625967132906,0.01366134125590461,0.011812283521152885,0.021423283267145425,-0.023239023616324815,0.010422666197538254,0.010253548203758782,-0.012665236266127054,0.00755425375654864,-0.007606188371633314,0.0019558014501209683,0.01914380755338404,-0.012032624165122068,-0.010896262603457184,-0.0038976521373944514,-0.010011368536432662,-0.018038335875879587,-0.004008789752400592,0.011918110638406927,-0.006773395870298009,-0.00871648180990519,0.02080677958844964,-0.004519706301892766,-0.011703643241760243,-0.00023878250772412651,-0.0014117704584861238,0.0007357784359074346,-0.00043159077497555154,-0.002626531789089677,0.01291416637818376,0.03531035291003018,0.0007357784359074346,-0.00885976233509845,0.011686357014357197,0.0016495537133594182,0.007659522294577295,0.018097914145240653,0.010873063752549365,-0.015325424483739546,-0.0034334908698744684
2025-09-11,0.010793259880407753,0.006456169821763301,-0.004093601817336041,0.00013920348421502665,-0.007894298661561681,0.01630264986830797,-0.015617372128798317,-0.0008494123138054963,0.024811619055161105,0.0018705652668572284,0.004035353372486505,-0.0012591342048501805,0.02043892641791791,0.007944342926949365,0.00399938932069098,0.022599126281998172,7.136279977000559e-05,-0.006340899679527064,-0.006884757748685126,0.007394122866988741,-0.009814270453827954,0.015081627127740443,-0.0020205962741945763,0.00828301223316686,0.00040421038847939655,-0.00042656405594449637,-0.010596750589475117,-0.013473590089637812,0.012026132398741833,-0.010195242046718227,0.01287718810175488,0.004483825903663585,-0.0011917981542340292,-0.007987481587193514,0.004951414042825342,0.002475875997492251,0.012863080396679695,-0.014453753530745413,-0.0146641790930132,0.001155074790735712,-0.0022153809468443003,-0.002999727153917331,-0.008039962707590033,-0.012368407139714467,0.0064266000899176196,0.0017986827374064165,0.0004120721585394588,0.0034967775770441897,0.02490885324217635,0.024502229448277506,0.005466718256827603,-0.0018209506427030245,-0.009348524221559622,-0.00129229421695113,0.006303078601917797,-0.017570756245748546,0.0040789737377014135,-0.00508219274167309,0.006084130619610197,-0.005646664121604965,0.012268885784058478,0.0034105494327373934,-0.0037995180249511193,0.0009562443131342427,0.02128972143733386,-0.016681851624739973,0.01374618155776048,0.007620293512511839,-0.022799951127484,-0.001681638028065792,-0.0005228456410471746,0.0010057324021765027,-0.005238979059302533,-0.015650174473127575,-0.01040719853539774,-0.0038227829877814715,-0.00877563304552003,-0.0050587427107305835,-0.011322293207856417,0.01985537637057637,0.0025462396641488944,-0.009482952344482591,-0.025307952674063945,-0.003832100743150414,-0.012928166787783586,-0.001957988537957818,-0.002796184615091936,-0.004239799561444484,-0.0035563956069484814,-0.002453207177322704,0.013148030567531895,0.01611643551695361,-0.00013729400656502938,-0.012603864785248282,0.008722268317228145,-0.004763579766101075,0.003200189650189443,-0.0012591342048501805,0.009125225457687174,-0.016183864473374242,-0.007202129647132079
2025-09-12,0.008223342032239407,0.01105894921110031,-0.006567505960368723,-0.0001671390113591395,0.0023312724750742322,0.012793428207345255,-0.015931595440260023,0.00984251926775944,0.02818019102372147,0.0016706427777800348,-0.009438549946613493,-0.0005982900841782837,0.00961280743702956,0.022600165076272327,0.003519015802602929,0.019257021858522905,-0.0016480915831270926,-0.00790903886164538,-0.010948455033782882,0.01821286442403216,-0.010356471780361039,0.001944671051762388,-0.002783679870160184,0.008015510958693385,0.0013281901659273065,-0.0006981527026977755,-0.009612242768955843,-0.011333262769115844,-0.002024364155014953,-0.007842669206005605,0.010433791566305209,0.005189033128780246,0.008677593851116251,5.92670755403743e-05,0.0062131212611531705,0.022712360459028372,0.009639938217276434,-0.005959169915154779,-0.013113254512865012,0.008030590235240255,-0.010412632201615667,0.0004118077733307815,-0.01131398849423499,-0.010632304957719406,-0.018272979940723334,-3.2583915769983374e-05,-0.0011449084076504135,-0.0035592826099284033,0.028143453520387374,0.04291293549310149,0.009608821672267683,-0.0028577509931248177,-0.011963244907600153,-0.0010251158614945285,0.008007328101333443,-0.016588855613710228,0.00354237127007518,-0.007229630936020685,-0.0020815031717452623,-0.006614479254547605,0.009292188355448934,-0.007907660013726996,0.016226354570523988,0.0047340499349557835,0.010851113759445974,0.0015429635749184614,0.005207747659906552,0.005538625175385427,0.008546383777706536,0.005238044926504891,-0.0045821075211456355,-0.014005620529917738,0.003966343539092164,-0.010680989458241884,-0.002498702722258793,0.0010985580121326347,-0.0021682515208318875,8.154294891832975e-05,-0.011370586063437473,0.009381483526058117,0.0037667952375548056,-0.00983785771094902,-0.011327945173387984,-0.011402951278707434,-0.007222426062403038,-0.0005803387210759556,0.004643771227970904,-0.0052267098773800605,0.0011135378260892503,-0.0020379336012174773,0.0052986679372928405,0.019554682635440947,-0.002860546032627996,-0.01199071737172095,0.009337661544505237,-0.00042170188336825704,0.0023884090959511786,-0.0005982900841782837,0.00912085833311125,-0.01763765768950242,-0.0018518593563360344
2025-09-15,0.006852372839915306,0.009497784414293102,-0.013991575725973267,0.0004116101878679085,-0.005831525401540853,0.011842297322444927,-0.015800212956356897,0.0016643973845217805,0.02523024532968074,0.00217581163263135,-0.004866014560690704,-0.005197289383318655,0.0052491595968524665,0.007917193747572833,0.004154717933681044,0.0252558401850786,0.005848200789368874,-0.003651831052243572,-0.014580416280151144,0.020117955421146687,-4.728049411057561e-05,0.009733524608988166,0.0014553043843404112,0.00549087673409443,0.004915035545549555,0.004637751884588981,-0.010361843700947969,-0.005856720903299188,0.022634980311221756,-0.006916471633394795,-0.001860517017967113,0.005761430837788378,-0.006718898311800885,-0.005383000476062404,0.009270630358902826,-0.007087077043184516,0.00759380047185175,-0.004253905977679287,-0.015532396482601539,0.007253239899450287,-0.002842551825483132,0.00023132953578807597,-0.007511702413899431,-0.0009338380410432515,-0.007439860491629903,0.006986378376255549,0.005677389312887873,-0.0038735984944958876,0.029115895377472414,0.022603283529596292,0.0087615883420726,-0.005970494124114649,-0.014402297997434331,-0.004184011125882368,0.007313666946879585,-0.012924502364419298,0.0033325716668430663,-0.007391990440592931,0.0005632928047004937,-0.015233280571889489,0.009588761902906855,0.0011065849119522783,0.001750351514967323,-0.0011636393758287858,-0.003351704434557512,0.01358928050909302,0.0021073631906767323,0.0069525700976103555,0.016606668224821063,0.005977908332799528,-0.0006274496665687537,-0.01333597998627966,0.02498810086553204,-0.011390060707907039,-0.010336645740033644,-0.0053619953987322985,-0.002400460539506155,-0.002662830221352809,-0.009809283960926334,0.013533287827287042,0.014485047007331761,-0.009904760113805124,-0.02034805092502418,0.0029981843688369897,-0.008205369120563487,0.004997399119369701,-0.0074443885191620915,-0.0055177978200516495,0.0022605540087673043,-0.009260481198090732,0.004190479054689951,0.016825548375715177,-0.003780530204566236,-0.012838077277197192,0.0032904224450824443,-0.003311000122904466,0.0029091122203899547,-0.005030166625430509,0.010841158665982585,-0.016789576604841268,-0.0003494548513423429
2025-09-16,0.0010221438448025644,0.005478354076882207,-0.0037200657045023816,0.011669578120400967,-0.010025383761828155,0.01953218813716847,-0.017269726709123565,0.004701259870758957,0.026473004214983734,-2.674367419343293e-05,-0.006594988193420678,-0.0014748361737387944,0.00662412373502122,0.015189617589446883,0.0028708328675220093,0.02246936179766812,0.0018010067851290945,-0.0027050700152655427,-0.005143534246174211,0.02552112353758689,-0.008245596167813715,0.02145494709277717,0.010919144876247386,0.014680947679589655,0.002318182423768224,-0.008000095394650422,-0.004942980396032068,-0.007600669850740718,0.0019015541596939106,-0.005293356213464023,-0.0011276542358193004,-0.011134390068800931,-0.002222510034512973,-0.010069085187830881,-0.005769679713862316,0.003964933593472511,0.002705723526431003,0.00385835445803466,-0.013716581305690867,0.009948156105446915,-0.017660845143811735,0.00776680447972377,-0.0134265351278266,-0.00341769887225081,-0.0025627180097384933,0.006756242444835428,0.005338881493892986,-0.010159712735036144,0.03177596375513213,0.038601341245352416,0.0030148589555946056,-0.0056881279260546785,-0.0035242701856796343,-0.001435292158059473,0.014476290631289392,-0.014559264845294087,0.007758488971705474,0.009631171605541798,-0.004833097528565325,-0.003527736386922095,0.004652629710265817,-0.001277995414006472,0.003170065992937232,0.002216558499434876,0.018443786297079753,0.005119050722821261,-0.013812746603117584,0.010551109997831223,0.010572985590570218,-0.002679382744420908,-0.01042745913544331,0.0010750578250626613,0.03097551515885061,-0.019545200450060876,-0.005944288790172031,-0.008684116236578249,-0.0062448614392626445,-0.00894011031920909,-0.009000917909585807,0.018703242783981527,0.00646892705228011,-0.004229673363195602,-0.0169676758511854,0.0006990435788686369,-0.011787106718579618,-0.014060523298856653,-0.0019310635250177205,-0.0033676663262479367,-0.0030907058491080053,-8.552662841761205e-05,0.003409940561120796,0.01695368058225607,-0.0022366643516258805,-0.01341836904499219,-0.0017927692438626935,-0.00449110139441615,7.589762890169993e-05,-0.0008302607554050156,0.01962448544951214,-0.018119576091172443,-0.008250773071869513
