Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20,180.26548767089844,167.0800018310547,144.23130798339844,38.289363861083984,99.86042785644531,193.75999450683594,181.12927978468986,168.7100067138672,145.73918132031451,38.446408019988716,100.38244101229984,198.60000610351562,178.7166127841021,165.74000549316406,144.07209331936102,37.42562285922201,98.76804869145158,189.1300048828125,180.49384354523508,167.8300018310547,145.60806252105561,37.641556237573454,99.69608273293368,196.1300048828125,53665600,41980300,6977900,16971300,8759500,104545800
2024-02-21,181.02008056640625,168.58999633789062,145.57998657226562,38.760494232177734,101.76482391357422,194.77000427246094,181.5860086349742,170.22999572753906,145.70174486354787,39.08439612293472,102.00649966915209,199.44000244140625,179.37191259479573,167.13999938964844,144.32499013754452,38.24028249213238,99.5027423815375,191.9499969482422,180.64278508736416,168.94000244140625,144.7651778004642,38.24028249213238,99.90875588082223,193.36000061035156,41371400,44420100,6628900,15977200,8888100,103500300
2024-02-22,183.05545043945312,174.5800018310547,145.57061767578125,38.6132698059082,101.58116149902344,197.41000366210938,183.64125529629035,174.8000030517578,146.69450962989336,39.064771297782116,102.48019565916829,198.32000732421875,181.15908011476066,171.77000427246094,144.07211888843148,38.43659465791787,100.61445841823797,191.36000061035156,182.17179668082835,173.10000610351562,144.99932546331004,38.81938956382089,102.27718889724645,194.0,52292200,55392400,8874900,11458100,6705500,92739500
2024-02-23,181.2186737060547,174.99000549316406,144.84945678710938,38.897911071777344,102.11284637451172,191.97000122070312,183.72069570978937,175.75,145.09295906430506,39.21199937197381,103.06988775917495,197.57000732421875,180.93073286316653,173.6999969482422,143.52889387693006,38.59363639286232,101.68750202335411,191.5,183.6909108156971,174.27999877929688,145.0461278557617,38.632898366443854,101.75517094572187,195.30999755859375,45119700,59715200,6561600,15194400,6947300,78841900
2024-02-26,179.8683319091797,174.72999572753906,144.6527557373047,39.05495834350586,101.05913543701172,199.39999389648438,181.45691481099774,176.3699951171875,145.68298504999748,39.977592331049856,102.56718980064926,201.77999877929688,179.36195851579282,174.25999450683594,144.07208882881068,38.86846582620135,100.30510825519295,192.0,180.94063332165365,175.6999969482422,144.73704332901315,38.90772780292105,101.80349352344956,192.2899932861328,40867400,44368600,6900800,16610200,5831500,111747100
2024-02-27,181.32785034179688,173.5399932861328,142.508056640625,39.437747955322266,101.6488265991211,199.72999572753906,182.60864595739088,174.6199951171875,144.11895323291355,39.849987422787585,101.74549542849444,205.60000610351562,178.27973221361,172.86000061035156,140.3914057998216,39.11384230726151,100.52744752738536,198.25999450683594,179.80876047563007,174.0800018310547,143.4820801590208,39.486823547511804,101.33948191991105,204.0399932861328,54318900,31141700,15093800,11507700,5317400,108645400
2024-02-28,180.12649536132812,173.16000366210938,142.67660522460938,39.87944030761719,100.8754653930664,202.0399932861328,181.81437153541262,174.0500030517578,144.10019098498063,40.32112817599653,101.9291755903641,205.3000030517578,178.84569957246276,172.27000427246094,142.1521300210193,39.31015288965535,100.24710691306606,198.44000244140625,181.20872015618278,172.44000244140625,142.6953405649883,39.31997025574606,100.63378962194007,200.4199981689453,48953900,28180500,6715900,15697500,4219800,99806200
2024-02-29,179.4612579345703,176.75999450683594,142.3675537109375,40.34211730957031,100.46945190429688,201.8800048828125,181.26828866128915,177.22000122070312,143.51954148469693,40.69651425970574,102.0548443734351,205.27999877929688,178.2499552858893,172.85000610351562,141.871174312181,40.007409496144504,100.2277761330824,198.4499969482422,179.97755459220346,173.00999450683594,143.2104726398502,40.1353870070976,101.48449309354137,204.17999267578125,136682600,53805400,9334400,18005200,10811600,85907000
2024-03-01,178.3790283203125,178.22000122070312,143.11679077148438,40.35197067260742,98.83956909179688,202.63999938964844,179.24282037465971,178.72999572753906,144.55911185146064,41.149360191779586,100.8380970717414,204.52000427246094,176.11528592616577,176.07000732421875,142.59231557544837,39.77115418372772,98.79106569430799,198.5,178.26981201401622,176.75,143.3415719801615,40.17477216716483,100.77018639388996,200.52000427246094,73563100,31981200,7459100,13079600,7349300,82243100
2024-03-04,173.85154724121094,177.5800018310547,139.4361114501953,40.29289627075195,96.56941986083984,188.13999938964844,175.63870116419773,180.13999938964844,142.9107673142701,40.873712658992865,98.73286562857045,199.75,172.55087478393426,177.49000549316406,138.30285899535374,40.12554048668991,96.05523788200817,186.72000122070312,174.8940486462885,177.52999877929688,142.8264797068771,40.36180637144843,98.61645153628243,198.72999572753906,81510100,37381500,12503200,14703100,11050900,134334900
2024-03-05,168.90704345703125,174.1199951171875,140.10105895996094,40.01726150512695,95.3761215209961,180.74000549316406,170.8133520831047,176.92999267578125,141.06572186015254,40.25352366784847,96.21045703882717,184.58999633789062,168.41060844555398,173.3000030517578,138.89289377603902,39.50535514547117,95.0753752535371,177.57000732421875,169.5424796657224,176.92999267578125,139.38927315998697,40.06648247608399,96.04553214387931,183.0500030517578,95132400,37228300,6985500,18913500,8670600,119660800
2024-03-06,167.9141845703125,173.50999450683594,138.9209747314453,39.52504348754883,94.7164077758789,176.5399932861328,170.01907946057096,176.4600067138672,142.74216952871748,40.105859945891076,97.11269630818086,181.5800018310547,167.47731930724007,173.25999450683594,138.74302472783396,39.21002477339567,94.1634186839407,173.6999969482422,169.84035496658896,175.5399932861328,141.262392061327,40.01726069782804,97.01568210641626,179.99000549316406,68587700,32090900,14692100,15511200,10045300,107920900
2024-03-07,167.7950439453125,176.82000732421875,139.89501953125,38.73748779296875,95.25969696044922,178.64999389648438,169.51270494606766,177.99000549316406,141.1874866688623,39.6923902555664,95.463428996822,180.0399932861328,167.28868565722726,173.72000122070312,139.0333795364683,38.64888855669352,94.76491492828166,173.6999969482422,167.94396839769192,174.8300018310547,139.0802107484315,39.54472361000142,95.06566116268309,174.35000610351562,71765100,34063300,8739300,15428000,8133900,102129000
2024-03-08,169.5126953125,175.35000610351562,140.3726806640625,38.885154724121094,96.20075225830078,175.33999633789062,172.4615205019895,178.7899932861328,140.4757036160687,39.5250385191772,96.35597349808572,182.72999572753906,167.73546463179477,174.3300018310547,138.97719054886568,38.698113559641364,95.09476669192888,174.6999969482422,167.79503440936114,176.44000244140625,139.89502229981568,38.73748807747159,95.55074157418112,181.5,76267000,37893200,7528400,12923900,9043500,85544600
2024-03-11,171.51829528808594,171.9600067138672,142.35818481445312,38.91468811035156,98.06346130371094,177.77000427246094,173.13667826239134,174.47000122070312,142.4331118897872,39.19033227811911,98.7231682922859,182.8699951171875,170.8232893067872,171.47000122070312,140.10105490172893,38.60951586951749,96.47240457862598,174.8000030517578,171.7069430151515,174.30999755859375,140.95333430641577,38.66857952628848,96.9186758647635,175.4499969482422,60139500,28484800,7577100,11659100,8537400,85391500
2024-03-12,171.99488830566406,175.38999938964844,142.2551727294922,38.599666595458984,97.19032287597656,177.5399932861328,172.78918743932962,176.75999450683594,142.89204577300026,39.00328449354161,98.34481200705214,179.42999267578125,169.79071540599014,171.97999572753906,141.22494322861712,38.35355802942522,96.67614088030057,172.41000366210938,171.9154568772979,173.5,142.19898099142253,38.96390997701842,97.78211920352706,177.77000427246094,59825400,36610600,6432900,19442500,7040900,87391700
2024-03-13,169.90985107421875,176.55999755859375,144.12831115722656,39.633331298828125,98.33509826660156,169.47999572753906,171.95516088785197,177.6199951171875,145.05551773551,39.84006539777279,98.95599805441408,176.0500030517578,169.54247886546352,175.5500030517578,143.43524635509635,38.727653361811846,97.33583790189421,169.14999389648438,171.53815729817867,175.89999389648438,143.51954825558022,38.84578445026624,97.60748063384852,173.0500030517578,52488700,30772600,8065600,19081300,7326400,106524500
2024-03-14,171.76651000976562,178.75,145.823486328125,38.76702880859375,97.2679214477539,162.5,173.06716728584055,179.52999877929688,145.8515821962586,39.71208495776963,99.43136693581971,171.1699981689453,170.82328653971078,176.47000122070312,143.06997692400103,38.34372170431968,97.10298916881665,160.50999450683594,171.67715534575908,177.69000244140625,144.0159187874286,39.55457559957365,99.15002057964308,167.77000427246094,72913500,43705800,9047200,18012900,8350900,126325700
2024-03-15,171.38922119140625,174.4199981689453,145.68299865722656,40.05663299560547,96.66642761230469,163.57000732421875,171.38922119140625,177.92999267578125,147.07847433099758,40.18461051465877,98.14107016423452,165.17999267578125,169.0758321837892,173.89999389648438,144.6246733817802,38.6587379986138,96.3753775976132,160.75999450683594,169.94956266563446,176.63999938964844,145.34583396802373,38.6587379986138,97.30673468394222,163.16000366210938,121752700,72147400,20387200,82751200,15208500,97146800
2024-03-18,172.4813995361328,174.47999572753906,145.5518798828125,40.18461227416992,95.79328155517578,173.8000030517578,176.4429567936847,176.69000244140625,146.73194914985095,40.2830542129403,96.68583144761506,174.72000122070312,172.2828285408912,174.27999877929688,145.1116922526179,39.70224151674812,95.57984587223832,165.89999389648438,174.31821532960825,175.8000030517578,146.1325468456742,40.253522382373035,96.0261245193125,170.02000427246094,75604200,31250700,7242700,16126600,7207000,108214400
2024-03-19,174.82456970214844,175.89999389648438,146.6851043701172,40.863868713378906,96.97688293457031,171.32000732421875,175.350789645184,176.08999633789062,146.8911502328836,41.03122450768113,97.0544972630597,172.82000732421875,171.7963128554373,173.52000427246094,145.17723107853226,40.08616842145854,95.50224770182062,167.4199981689453,173.09697026746844,174.22000122070312,145.44884348439564,40.28305228959894,95.56045474733278,172.36000061035156,55215200,26880900,7736700,15936400,6168900,77271400
2024-03-20,177.3960723876953,178.14999389648438,144.74642944335938,42.18301010131836,97.27761840820312,175.66000366210938,177.3960723876953,178.52999877929688,146.507165645848,42.222388376320424,97.44255068836421,176.25,173.8415961439034,174.63999938964844,144.44672115049784,40.71620503302198,96.07462605698018,170.82000732421875,174.46710906124463,176.13999938964844,145.87966748490686,40.775268690206076,96.48209013375923,173.0,53423100,29947200,8449100,16909300,7771700,83846700
2024-03-21,170.14813232421875,178.14999389648438,145.03677368164062,42.744140625,97.81121063232422,172.82000732421875,176.22450721449738,181.4199981689453,145.81412604669015,42.91149642881817,98.87838165764825,178.17999267578125,169.6219124199128,178.14999389648438,144.61532136805158,42.17317061535283,96.7828467681386,171.8000030517578,175.78764197696165,179.99000549316406,145.12106128618262,42.25192341602311,97.44255370407313,176.38999938964844,106181300,32824300,7899100,15268300,17176000,73178000
2024-03-22,171.05166625976562,178.8699951171875,144.84945678710938,42.389747619628906,91.05892181396484,170.8300018310547,171.81618050845861,179.25999450683594,145.43012375858748,42.98040677148698,92.32982490888043,171.1999969482422,168.8474933401544,176.75,144.3811732834326,42.33068020231538,88.98278676349865,166.3000030517578,170.5353695457136,177.75,145.24281321529244,42.626009778244416,91.04921817306287,166.69000244140625,71160100,27995400,5974700,9393800,41837400,75580600
2024-03-25,169.63185119628906,179.7100067138672,146.5446319580078,42.87211227416992,90.95220184326172,172.6300048828125,170.7140758962492,180.99000549316406,147.331344766993,43.275730179992664,92.66937615731048,175.24000549316406,168.24182406010684,177.24000549316406,145.42075447504646,42.38974157847186,90.00144490324146,168.72999572753906,169.3538487990515,178.00999450683594,145.61742553185397,42.38974157847186,91.26265172948501,168.75999450683594,54288300,29815500,6058700,14644700,14548800,74228600
2024-03-26,168.49998474121094,178.3000030517578,145.42076110839844,43.31510925292969,89.81712341308594,177.6699981689453,170.19778406175462,180.4499969482422,146.90989919852103,43.87623650418986,91.05892300322316,184.25,168.37090678526505,177.9499969482422,144.8400798545266,42.75398200166951,89.65219852414477,177.3800048828125,168.78791039294236,180.14999389648438,146.59146985048443,43.00993326764199,90.94250151600676,178.5800018310547,57388400,29659000,6677900,15961300,10816900,113186200
2024-03-27,172.07431030273438,179.8300018310547,146.43226623535156,43.89592742919922,91.32085418701172,179.8300018310547,172.36225110852925,180.0,146.5165538413366,44.112504185989366,91.34026146738807,181.91000366210938,168.89712909220745,177.30999755859375,145.027415638751,43.36433198361558,89.56487280009858,176.0,169.19499314475576,179.8800048828125,145.04613669060592,43.374178430007305,90.4865187718388,181.41000366210938,60273300,33272600,7416900,22172100,11095700,81804000
2024-03-28,170.25735473632812,180.3800048828125,147.73406982421875,44.64409637451172,91.17533111572266,175.7899932861328,171.00200728609337,181.6999969482422,148.15552207638808,44.8311413048522,91.98055556196026,179.57000732421875,169.29426955996547,179.25999450683594,146.4509634371507,43.90577061028946,90.6417419630577,175.3000030517578,170.5254338962422,180.1699981689453,147.18148448514475,43.93530619447529,91.5536916415366,177.4499969482422,65672700,38051600,8331600,14766400,11331700,77654800
2024-04-01,168.81768798828125,180.97000122070312,148.98907470703125,44.693321228027344,89.79772186279297,175.22000122070312,170.02899062252595,183.0,149.4667187151062,45.01818261247613,91.11713586195896,176.75,168.27160644825386,179.9499969482422,146.98482197087688,44.279856846079106,88.95369008215538,170.2100067138672,169.969420845431,180.7899932861328,148.23045775090372,44.42752350148613,91.01041800895952,176.1699981689453,46240500,29174500,6285700,11008300,10360000,81562100
2024-04-02,167.6361846923828,180.69000244140625,149.64468383789062,44.19125747680664,88.23575592041016,166.6300048828125,168.13261974429108,180.7899932861328,150.9933426920422,44.555497135692306,89.15740929972064,167.69000244140625,167.0305333230549,178.3800048828125,148.93289801636806,43.895927922161,87.93500968804285,163.42999267578125,167.87447897129715,179.07000732421875,149.89756094576384,44.27001402754897,89.02158794305743,164.75,49329500,32611500,8815400,13061900,11107300,116650600
2024-04-03,168.44039916992188,182.41000366210938,150.26283264160156,44.46690368652344,87.63427734375,168.3800048828125,169.46305411699578,182.8699951171875,150.74047673324142,44.713012306675516,88.71115212917526,168.82000732421875,167.37803608655156,179.8000030517578,149.58850316465097,43.94515461350329,87.58576653652148,163.27999877929688,167.5865303145986,179.89999389648438,149.94440324717496,43.97468644621929,88.29398435282394,164.02000427246094,47691700,31046600,7819700,14377100,8876600,82950100
2024-04-04,167.61631774902344,180.0,150.49696350097656,43.00009536743164,86.411865234375,171.11000061035156,170.69420560535343,185.10000610351562,151.67703285454982,45.32336117794697,88.3327789407764,177.19000244140625,167.61631774902344,180.0,149.68215473000066,42.941027950864225,86.23723671561125,168.00999450683594,169.07582268557752,184.0,150.59998644944656,44.99849601980508,88.23575734013403,170.07000732421875,53704400,41624300,9269700,16988600,12110300,123162000
2024-04-05,168.3708953857422,185.07000732421875,151.34925842285156,43.54153060913086,86.18872833251953,164.89999389648438,169.1751176568126,186.27000427246094,151.88309427156082,43.62028715924856,87.556653001485,170.86000061035156,167.74538244157907,181.97000122070312,149.7196264234977,42.78351571318346,86.14992857322513,160.50999450683594,168.38081863168355,182.3800048828125,151.0963812887889,43.039470745747,86.48948197986967,169.0800018310547,42104800,42374000,7432800,11210500,9716700,143157600
2024-04-08,167.24896240234375,185.19000244140625,151.04017639160156,43.64982223510742,87.31411743164062,172.97999572753906,167.99361496437555,187.2899932861328,152.19214989396812,44.15188213584083,87.56636028781067,174.5,167.04046816897213,184.80999755859375,150.1598010533665,43.590754818124964,86.14993215990252,167.7899932861328,167.82482886831443,186.89999389648438,151.39606216278634,43.73842148292147,86.45067841806448,169.33999633789062,37425500,39221300,7253200,8250400,8452500,104423300
2024-04-09,168.46026611328125,185.6699981689453,151.72386169433594,44.033748626708984,88.2842788696289,176.8800048828125,168.86734648560252,187.33999633789062,152.22024108623845,44.17156883674165,88.43950752815446,179.22000122070312,167.1496854743383,184.1999969482422,150.28155472917902,43.384022097041374,87.188004225204,171.9199981689453,167.49718091534808,187.24000549316406,151.58338235356317,43.886085725382166,87.31412195897364,172.91000366210938,42373800,36520100,6576200,8793800,7191900,102951700
2024-04-10,166.583740234375,185.9499969482422,152.3513641357422,43.25604248046875,86.34395599365234,171.75999450683594,167.88439761067826,186.27000427246094,152.44502655944666,43.85654801390407,87.41112700311972,174.92999267578125,165.91851910107465,182.6699981689453,150.79665936387622,42.832735424287094,86.12081667084935,170.00999450683594,167.59647195447172,182.77000427246094,151.9205512848122,43.21666796188263,87.21709860201985,173.0399932861328,49709300,35879200,7525800,11636400,7932900,84532400
2024-04-11,173.79197692871094,189.0500030517578,151.62083435058594,43.15760040283203,89.25443267822266,174.60000610351562,174.208995705804,189.77000427246094,153.2410912943215,43.30526705180933,89.6522005505875,175.8800048828125,166.9610408919762,185.50999450683594,149.66341270789422,42.51771659768891,88.11935090861643,168.50999450683594,167.13975023930564,186.74000549316406,153.2410912943215,43.21666781348672,88.50741513973323,172.5500030517578,91070300,40020700,7682500,19563000,15330200,94516000
2024-04-12,175.29119873046875,186.1300048828125,148.87669372558594,42.40943145751953,89.25443267822266,171.0500030517578,177.08829097776882,188.3800048828125,153.47522674548628,42.90164860764681,90.09847182577347,173.80999755859375,172.96788660357228,185.0800018310547,148.0150395262955,41.98612440798456,88.40069729113335,170.36000061035156,173.0175179827845,187.72000122070312,151.99544919923085,42.822892061073404,89.26413631947071,172.33999633789062,101670900,38608800,11071000,11903900,10905900,64722700
2024-04-15,171.45870971679688,183.6199951171875,147.59359741210938,42.0255012512207,90.32160186767578,161.47999572753906,175.37061964403054,188.69000244140625,150.30965042119206,43.295422470090266,91.1171301940067,170.69000244140625,171.27006200710903,183.0,147.37819099288387,41.85814921347089,89.77831639653547,161.3800048828125,174.10967059769038,187.42999267578125,149.79453568749716,43.049313881409454,90.79697665492355,170.24000549316406,73531800,48052400,7236900,13499600,11597300,100245300
2024-04-16,168.1723175048828,183.32000732421875,146.36669921875,41.995975494384766,90.60294342041016,157.11000061035156,172.5210775974863,184.8300018310547,147.7996456794846,42.25192681127986,91.37907182503892,158.19000244140625,167.0702312509368,182.25999450683594,145.56125097427545,41.47422641264501,88.91487265230798,153.75,170.52541444574328,183.27000427246094,147.32200162286614,41.828623432437894,90.26339001902596,156.74000549316406,73711200,32891300,5541900,12384900,10388200,97000000
2024-04-17,166.8021697998047,181.27999877929688,146.4790802001953,41.79907989501953,92.00965881347656,155.4499969482422,169.43326939438703,184.57000732421875,147.70599503414155,42.48818466297938,92.23279811350372,158.3300018310547,166.8021697998047,179.82000732421875,145.76729439033005,41.631727864897826,90.86488100144224,153.77999877929688,168.4006911997193,184.30999755859375,146.09509857260744,42.242076085516494,91.78652691515772,157.63999938964844,50901200,31359700,6733900,10663300,10181200,82439700
2024-04-18,165.8489990234375,179.22000122070312,147.5748748779297,41.779396057128906,92.88282012939453,149.92999267578125,167.4375970919546,182.38999938964844,148.01504823770583,42.17317133314019,93.01864150412909,152.1999969482422,165.36250241682455,178.64999389648438,146.46971834302602,41.35608894977855,91.70893116106883,148.6999969482422,166.83194578270678,181.47000122070312,147.17214362076754,42.10426122313611,92.32013474908413,151.25,43122900,30723800,4979200,14180500,10062900,96098800
2024-04-19,163.82354736328125,174.6300048828125,149.85072326660156,41.71048355102539,91.70892333984375,147.0500030517578,165.21355928091162,179.0,150.55314853191376,42.29129998435082,93.34849074008177,150.94000244140625,162.91010879598218,173.44000244140625,148.11806856248003,41.53328506253159,91.67011617869922,146.22000122070312,165.02492670994252,178.74000549316406,148.68001449108124,41.84830376311632,92.57236232060943,148.97000122070312,68149400,56000700,7734700,15515000,11241900,87074500
2024-04-22,164.65757751464844,177.22999572753906,151.64892578125,42.53740692138672,91.37907409667969,142.0500030517578,166.06745127090076,178.8699951171875,152.37944689246962,42.881961193507344,92.22310580085849,144.44000244140625,163.5952143613438,174.55999755859375,148.38967664727952,41.55297258158891,91.04921692591421,138.8000030517578,164.33986695337822,176.94000244140625,149.80388766189634,42.015657922995956,91.80593806829901,140.55999755859375,48116400,37924900,6779200,21315100,8642000,107097600
2024-04-23,165.7100067138672,179.5399932861328,152.5199432373047,44.397987365722656,91.21414184570312,144.67999267578125,165.85894631264824,179.92999267578125,152.5199432373047,45.244601501526056,91.89325606732552,147.25999450683594,163.74412823991455,175.97999572753906,150.41266746559978,43.679350745994405,91.10743140403895,141.11000061035156,164.17107024309314,178.0800018310547,151.07762203955696,45.17569139794382,91.55370265736893,143.3300018310547,49537800,37046500,5597600,28767300,6582700,124545100
2024-04-24,167.81491088867188,176.58999633789062,153.19427490234375,44.3783073425293,91.81563568115234,162.1300048828125,168.09291330855643,180.32000732421875,153.4471377092707,44.60472681811533,92.34922486278161,167.97000122070312,165.0249482926904,176.17999267578125,151.20874309461186,43.92546463603778,91.29175013965506,157.50999450683594,165.35258209827205,179.94000244140625,151.61147434599695,44.60472681811533,91.29175013965506,162.83999633789062,48251800,34185100,7610300,15013900,6493200,181178000
2024-04-25,168.67869567871094,173.6699981689453,154.79579162597656,44.90989303588867,91.13654327392578,170.17999267578125,169.39356334150216,173.9199981689453,155.0954999236799,45.13631248091232,91.9611751741413,170.8800048828125,166.9510963019663,166.32000732421875,152.3513511999868,43.79748494798799,89.68130789647137,158.36000061035156,168.3212618473153,169.67999267578125,153.31601406054233,43.97467967230824,91.19475032047679,158.9600067138672,50558300,49249400,9702600,14912500,5317900,126427500
2024-04-26,168.0928955078125,179.6199951171875,155.36709594726562,45.126468658447266,91.31116485595703,168.2899932861328,170.1183436596222,180.82000732421875,156.38795052701306,45.45133002609415,92.57236431260189,172.1199951171875,167.97374080476908,176.1300048828125,152.9413908956492,44.70316160718099,91.10743280684615,166.3699951171875,168.66876193087458,177.8000030517578,154.74895830983255,44.890202773079565,91.76713235537129,168.85000610351562,44838400,43919800,9736400,12153300,6115700,109815700
2024-04-29,172.262939453125,180.9600067138672,155.77920532226562,45.32335662841797,91.25294494628906,194.0500030517578,174.77489926024026,183.52999877929688,156.50972650698023,45.43164500359535,92.05817685528811,198.8699951171875,171.86579752591055,179.38999938964844,154.24323587095805,44.83113947238906,90.90368791110174,184.5399932861328,172.13386150928326,182.75,155.3858488605639,45.283978354659126,91.6216092621584,188.4199981689453,68169400,54063900,6364000,10550300,5030700,243869700
2024-04-30,169.11557006835938,175.0,151.04017639160156,43.83686065673828,89.50667572021484,183.27999877929688,173.7423484830038,182.99000549316406,155.58251813698615,44.71300663244263,90.71937181884557,190.9499969482422,168.78792110938284,174.8000030517578,150.74046806757283,43.57106293006633,89.49697207894712,182.83999633789062,172.0941804408779,181.08999633789062,155.44203879189735,44.506276319026355,90.13727917184474,186.97999572753906,65934800,94639800,8457300,15951300,6493300,127031800
2024-05-01,168.0928955078125,179.0,149.5042266845703,43.77779769897461,87.64396667480469,179.99000549316406,171.47858587357683,185.14999389648438,151.20877155703255,44.496434339476615,89.1283128794917,185.86000061035156,167.90424778215495,176.55999755859375,148.82052233924784,43.68919845533359,87.40142746120156,179.00999450683594,168.37089789825708,181.63999938964844,150.58127324804119,43.807329528415245,89.07009843506457,182.0,50383100,94645100,7713700,13986800,9783100,92829700
2024-05-02,171.79629516601562,184.72000122070312,150.53440856933594,43.97468185424805,89.65219116210938,180.00999450683594,172.1835138606425,185.10000610351562,151.51780676876285,44.44721366027799,89.69099091961928,184.60000610351562,169.67155396857694,179.91000366210938,149.74769572614565,43.876239918594635,88.19695599909743,176.02000427246094,171.27999852318183,180.85000610351562,150.23471456325885,44.20110506582533,88.60442006833065,182.86000061035156,94214900,54303500,8597100,13214900,7333300,89148000
2024-05-03,182.07252502441406,186.2100067138672,150.08485412597656,44.161720275878906,89.39996337890625,181.19000244140625,185.66670996286234,187.8699951171875,150.46885000628112,44.840978544467326,90.85519878691326,184.77999877929688,181.35765733555206,185.4199981689453,147.0784679207088,43.81716604127315,89.12832062035187,178.4199981689453,185.31919936550048,186.99000549316406,150.46885000628112,44.32907229287024,90.31190586809448,182.10000610351562,163224100,39172000,11664500,10046000,5736700,75491500
2024-05-06,180.41444396972656,188.6999969482422,152.0048370361328,44.35861587524414,90.57383728027344,184.75999450683594,182.8866809793933,188.75,153.6157335262059,44.831143941498816,90.58354092052056,187.55999755859375,179.1336329755651,184.8000030517578,150.53441988902222,44.26017018103322,89.72010198124723,182.1999969482422,181.04988026799387,186.27999877929688,150.53441988902222,44.397990397609256,90.04024809231404,183.8000030517578,78569700,34725300,8430300,10301600,6696300,84390300
2024-05-07,181.0994873046875,188.75999450683594,152.3513641357422,44.575191497802734,90.98130798339844,177.80999755859375,183.5816623782166,189.94000244140625,152.80091232958895,45.12647615165508,91.50519356930609,183.25999450683594,180.02720100491794,187.30999755859375,151.74260125430138,44.46690310549964,90.42831887633636,177.39999389648438,182.1420038655686,188.9199981689453,152.0141994176373,44.486592245492886,91.27235799836136,182.39999389648438,77305800,34048900,6869900,9135900,7113500,75045900
2024-05-08,181.43707275390625,188.0,152.22959899902344,44.34877395629883,90.7969741821289,174.72000122070312,181.76472167822584,188.42999267578125,152.73535319888236,44.693328288238156,90.84548498432075,176.05999755859375,180.1562619452029,186.38999938964844,151.2930319676034,43.88609228988376,89.96264611776127,170.14999389648438,181.5462890620128,187.44000244140625,151.67702788029652,44.15188630309345,90.34100668938807,171.58999633789062,45057100,26136400,6706400,7568500,5372900,79969500
2024-05-09,183.25404357910156,189.5,154.95501708984375,44.65394592285156,90.60294342041016,171.97000122070312,183.34339825305352,191.6999969482422,155.0112088268563,44.949275497991415,91.17533978420839,175.6199951171875,180.81157644111198,187.44000244140625,152.40755354549384,44.10266129535636,90.23428649915145,171.3699951171875,181.25836496086742,188.8800048828125,152.6791659955601,44.27985979150414,90.84548262164301,175.00999450683594,48983000,43368400,6683300,9349800,6429800,65950300
2024-05-10,181.9913787841797,187.47999572753906,155.30154418945312,44.50627899169922,88.22607421875,168.47000122070312,184.01957427538,189.88999938964844,155.86347580548173,44.91974339868001,90.36041651945203,173.05999755859375,181.07670119634082,186.92999267578125,154.5522877438703,44.34876963554446,88.16785976936757,167.75,183.83067066594327,189.16000366210938,155.50757577838232,44.87052242900401,90.29250582993087,173.0500030517578,50759500,34141800,5490900,7917800,10548400,72627200
2024-05-13,185.20269775390625,186.57000732421875,154.0933837890625,44.46690368652344,89.95294189453125,171.88999938964844,186.01796278299403,188.30999755859375,156.32241805970042,45.26429696773119,90.0014452946998,175.39999389648438,183.5522942832241,185.36000061035156,152.64170192617544,44.378308188375435,88.42979597710625,169.0,184.36755931231187,188.0,155.91968677552308,44.85083628842907,88.54621005887813,170.0,72044800,24898600,6848300,13826400,8792100,67018900
2024-05-14,186.34603881835938,187.07000732421875,153.2317352294922,44.329078674316406,90.0208511352539,177.5500030517578,187.21101770983566,187.72000122070312,154.72087340536544,45.07725090178488,91.52458974717518,179.49000549316406,185.2126323262415,183.4499969482422,152.67916410121907,44.05343825120651,89.83651897312,174.07000732421875,186.4255779791011,183.82000732421875,153.91542517279416,44.79176403195299,90.21487953624083,174.5,52393600,38698200,4924000,10894300,7811000,86407400
2024-05-15,188.622802734375,185.99000549316406,152.707275390625,44.78192138671875,88.93428039550781,173.99000549316406,189.54741702859607,186.72000122070312,153.40970074726002,44.92958428982881,89.85593388271363,180.0,186.2863873072406,182.72999572753906,150.00995744806485,44.36845699630852,88.13875204118924,173.11000061035156,186.8232728469217,185.97000122070312,152.78220247690507,44.79176407813178,89.5357803323671,179.89999389648438,70400000,75459900,7603100,11054700,15614400,79663000
2024-05-16,188.74209594726562,183.6300048828125,152.3950653076172,45.156002044677734,89.03128814697266,174.83999633789062,189.99481870677727,187.30999755859375,153.25595096575853,45.38242149184016,90.06935564868118,175.7899932861328,188.5631442219314,183.4600067138672,151.81798985311644,44.663784875545765,88.79845258256668,171.42999267578125,189.36845732702145,185.60000610351562,152.81131834826516,44.67363132190703,88.95368122664343,174.10000610351562,52845200,38834500,6409400,11335900,12711700,59812200
